,Tweet Id,Text,Username,time,date
1854,1439957711010082818,@hhsgvabb1 @AhwalKSA تم التواصل معك عبر الخاص ، نسعد بخدمتك,AhwalCare,14,2021-09-20
1855,1439957427244441606,@hhanbali8069 تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,14,2021-09-20
1856,1439953657873719296,@Tomalharbi تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,14,2021-09-20
1857,1439953144272797701,@LFcg2hZMyNk6BOI نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,14,2021-09-20
1858,1439953005026160640,@abbccddefff نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,14,2021-09-20
1859,1439952749127520258,@Tomalharbi نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,14,2021-09-20
1860,1439952495606996996,@almkahelr تم الرد ، نسعد بخدمتك,AhwalCare,14,2021-09-20
1861,1439952451097042944,@Tomalharbi تفضل ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1862,1439952384009064448,@VC4321 @almkahelr وعليكم السلام، عمل المكاتب من الساعة ٨ صباحًا و حتى الساعة ٢:٣٠ مساءً ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1863,1439952277540847618,@tigerboy_01 خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,13,2021-09-20
1864,1439952162197475329,@x_wafa3 وعليكم السلام ، نأمل منك مراجعة أقرب مكتب للأحوال المدنية مع احضار بطاقة الهوية الوطنية، نسعد بخدمتك,AhwalCare,13,2021-09-20
1865,1439952075882995720,@Fias46675534 عمل المكاتب من الساعة ٨ صباحًا و حتى الساعة ٢:٣٠ مساءً ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1866,1439951935172382727,@VC4321 وعليكم السلام ، عمل المكاتب من الساعة ٨ صباحًا و حتى الساعة ٢:٣٠ مساءً ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1867,1439950908398395395,@1ll34_ نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1868,1439950820511002629,@kk_73 الإجراءات غير مرتبطة بوقت وتنتهي بانتهاء مسوغاتها، نسعد بخدمتك,AhwalCare,13,2021-09-20
1869,1439950713010933772,@Bin_kadash تم الرد ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1870,1439950662595448835,@Bin_kadash نأمل منك مراجعة الفرع الرئيسي وهناك ستتم إفادتك بالتعليمات، نسعد بخدمتك,AhwalCare,13,2021-09-20
1871,1439950560396988423,@Esra2700 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1872,1439950493858545667,@almkahelr تم الرد ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1873,1439947297459167236,@56_jjm تم الرد ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1874,1439947143666704387,@e498TTdODYgAiJb نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1875,1439946989622411266,@hhsgvabb1 @AhwalKSA نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1876,1439946842096156684,@hhanbali8069 تفضل ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1877,1439946758977695748,@_A556 تفضل ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1878,1439944577213947908,@almkahelr تفضل ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1879,1439944507282370562,@dafer20131 @tmohyhdafyyyyy وعليكم السلام ، نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,13,2021-09-20
1880,1439944355859550213,@tigerboy_01 تفضل ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1881,1439944286712340486,@falajlan770 نعم يمكنك ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1882,1439944202918432775,@a_wuo8 وعليكم السلام بإمكانك مراجعة مكتب الأحوال المدنية الأقرب لك وطلب طباعة البرنت، نسعد بخدمتك,AhwalCare,13,2021-09-20
1883,1439944002149703686,@ranabadwi @ffdd60534434 @AhwalKSA لا يمكن تعديل او إلغاء موعد بدل فاقد ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1884,1439943904468537344,@Megoo_s27 @AhwalKSA لا يلزم الا في الفترة التي يحق التجديد فيها قبل انتهاءها ب ١٨٠ يوما، نسعد بخدمتك,AhwalCare,13,2021-09-20
1885,1439943808305795081,@kk_73 وعليكم السلام ، نأمل منك زيارة أقرب مكتب للأحوال المدنية لطلب تصحيح تاريخ الميلاد إلى التاريخ الصحيح مع احضار ما يثبت ذلك، نسعد بخدمتك,AhwalCare,13,2021-09-20
1886,1439943691678928903,@rayan123_sa_sa تفضل ،نسعد بخدمتك,AhwalCare,13,2021-09-20
1887,1439941573656121344,@almkahelr تم الرد ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1888,1439941501841203200,@juleetttttt @AhwalKSA المكاتب لاتعمل يوم الخميس ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1889,1439941283720663047,@_A556 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1890,1439940657263648783,@yydmmt تفضل ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1891,1439940500082003969,@AhmedHAlanazi نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1892,1439940394385559552,@almkahelr نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1893,1439940236855873539,@s8lTtn6tXPm51CB تم التواصل معك عبر الخاص ، نسعد بخدمتك,AhwalCare,13,2021-09-20
1894,1439938816224153603,@dalia_0707 نأمل منك مراجعة أقرب مكتب للأحوال المدنية مع احضار بطاقة الهوية الوطنية، نسعد بخدمتك,AhwalCare,13,2021-09-20
1895,1439938745147568138,@tigerboy_01 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1896,1439938642663940098,@immigra55342535 نفيدك بأنه حسب تعليمات وزارة الداخلية لايمكن الدخول الا للمحصن وابراز تطبيق توكلنا، نسعد بخدمتك,AhwalCare,13,2021-09-20
1897,1439937628737056773,@fa1145 @Mm0011010n تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-20
1898,1439937266567294981,@Om3zoozooz وعليكم السلام ، عمل المكاتب من الساعة ٨ صباحًا و حتى الساعة ٢:٣٠ مساءً ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1899,1439937120265719816,@job_khalid تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-20
1900,1439936919245307907,@IMcnul تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1901,1439936848525152260,@ttz101 يمكنك اضافة المولود واصدار الوثائق وايصالها لك لعنوانك الوطني عن طريق ابشر ودون الحاجة لمراجعة المكتب، نسعد بخدمتك https://t.co/RKmKSVPoVq,AhwalCare,12,2021-09-20
1902,1439936509566726145,@1x_qp1 @AhwalKSA تم الرد ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1903,1439936139369062405,@moha91652475 @AhwalKSA تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1904,1439935705468350464,@sXiL2GvW3aPu23L نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-20
1905,1439932056465813509,@khrbosh8 عمل المكاتب من يوم الأحد وحتى يوم الخميس من الساعة ٨ صباحًا و حتى الساعة ٢:٣٠ مساءًا، وهناك بعض المكاتب تعمل حتى الساعة ٨ مساءً ويمكن معرفة ذلك عبر خدمة المواعيد الإلكترونية، نسعد بخدمتك,AhwalCare,12,2021-09-20
1906,1439931822100602884,@job_khalid تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1907,1439931748578648072,@s8lTtn6tXPm51CB تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1908,1439931667796398094,@mfzo_07 وعليكم السلام ، نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,12,2021-09-20
1909,1439930980228341763,@mgeed140 @AhwalKSA وعليكم السلام ،  يتم تحديث البيانات عند تجديد الهوية الوطنية ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1910,1439929433931059200,@XK1983 وعليكم السلام ، لا يلزم الا في الفترة التي يحق التجديد فيها قبل انتهاءها ب ١٨٠ يوما، نسعد بخدمتك,AhwalCare,12,2021-09-20
1911,1439929080284172288,@glad391 خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,12,2021-09-20
1912,1439928931872817154,@AbahusseinHana لا يلزم حجز موعد ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1913,1439926542172295172,@AbahusseinHana عن طريق ابشر الخاص بك ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1914,1439926388170108939,@moha91652475 @AhwalKSA وعليكم السلام ،نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-20
1915,1439925503662641156,@silenta70209329 نأمل منك مراجعة المكتب رئيسي في منطقتك، نسعد بخدمتك,AhwalCare,12,2021-09-20
1916,1439924555267678215,@mamdoh1406 @AhwalKSA نفيدك بأنه حسب تعليمات وزارة الداخلية لايمكن الدخول الا للمحصن وابراز تطبيق توكلنا، نسعد بخدمتك,AhwalCare,12,2021-09-20
1917,1439924094846308358,@97CKvpZYtsSmqRL نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-20
1918,1439924061224771584,@glad391 نعم ، اجازة اليوم الوطني الخميس ،نسعد بخدمتك,AhwalCare,12,2021-09-20
1919,1439923983982399496,@RoSH2_018 نامل منك مراجعة المكتب ،نسعد بخدمتك,AhwalCare,12,2021-09-20
1920,1439923933675929602,@AbahusseinHana المكاتب تعمل من الساعة ٨ صباحاً وحتى الساعة ٢:٣٠ ظهراً ، وهناك بعض المكاتب تعمل حتى الساعة ٨ مساء ويمكن معرفة ذلك عبر خدمة المواعيد الالكترونية,AhwalCare,12,2021-09-20
1921,1439923912125599744,@sara_Alqurainy خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,12,2021-09-20
1922,1439923871096901632,@Alwardh33 لايلزم ،نسعد بخدمتك,AhwalCare,12,2021-09-20
1923,1439923808476049411,@dandeIion97 خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,12,2021-09-20
1924,1439923785931571201,@AbahusseinHana لابد من تفويضه عن طريق حسابك في ابشر ،نسعد بخدمتك,AhwalCare,12,2021-09-20
1925,1439923768441376771,@AAMU97 تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-20
1926,1439923701722533888,@m0ili6 نعم ،نسعد بخدمتك,AhwalCare,12,2021-09-20
1927,1439923623414927363,@s_alghammdi المكاتب تعمل من الساعة ٨ صباحاً وحتى الساعة ٢:٣٠ ظهراً ، وهناك بعض المكاتب تعمل حتى الساعة ٨ مساء ويمكن معرفة ذلك عبر خدمة المواعيد الالكترونية,AhwalCare,12,2021-09-20
1928,1439923516024004608,@hasan27360 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-20
1929,1439923483862052870,@q14_saeed مراجعة اقرب مكتب للاحوال المدنية ،نسعد بخدمتك,AhwalCare,12,2021-09-20
1930,1439923384511565826,@falmoltqa تفضل ،نسعد بخدمتك,AhwalCare,12,2021-09-20
1931,1439923354421628928,@Marwadossar نعم يتطلب مراجعة اقرب مكتب ،نسعد بخدمتك,AhwalCare,12,2021-09-20
1932,1439923104730558469,@Mm0011010n نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-20
1933,1439922805802508296,@mmz199 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-20
1934,1439909672098664451,@medooo198 لايمكن ذلك ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1935,1439909578595082244,@yasyas1120091 خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,11,2021-09-20
1936,1439909542037442561,@mbm__2021 تفضل ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1937,1439909488463597571,@BassamCataloni حسب تعليمات وزارة الداخلية لايمكن الدخول الا للمحصن وابراز تطبيق توكلنا ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1938,1439909435883855874,@Zd2Amna خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,11,2021-09-20
1939,1439909381735321601,@emwzNaaVCYH42yj يتطلب حجز موعد ومراجعة المكتب ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1940,1439909300189736966,@aboud_at1 تفضل ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1941,1439909272465416192,@hhanbali8069 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-20
1942,1439909242098569220,@a_bassam1 لتعديل المهنة يتطلب مراجعة اقرب مكتب ولتعديل المؤهل يمكنك عن طريق حسابك في ابشر ، بإمكانك تجديد الهوية الوطنية قبل انتهائها بـ١٨٠ يوم، نسعد بخدمتك,AhwalCare,11,2021-09-20
1943,1439909049609371651,@mmz199 يتم عن طريق حسابك في ابشر بالدخول على خدمات من تبويب خدماتي واختيار اصدار سجل اسرة ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1944,1439908901143597062,@NasserFF1 لابد من تفويضك عن طريق حسابها في ابشر ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1945,1439908742624157698,@dandeIion97 نعم بامكانك ذلك ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1946,1439908499950014465,@alshmo2014 تفضل ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1947,1439908396019367937,@justrehab11 عند مراجعة المكتب سيتم افادتك بذلك ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1948,1439908157644496899,@yasyas1120091 يوجد تنبيه في الموعد بالمراجعه قبل اسبوع من حلول الغرامه ويلزم احضار ورقة الموعد، نسعد بخدمتك,AhwalCare,11,2021-09-20
1949,1439908033732173826,@41r1ho1 بامكانك مراجعة اقرب مكتب ،نسعد بخدمتك,AhwalCare,11,2021-09-20
1950,1439907622677778433,@abbccddefff هل تم التواصل مع البريد السعودي ( سبل) ؟,AhwalCare,11,2021-09-20
1951,1439907161925107717,@Zd2Amna يتم الغاء الموعد بعد فواته ، ويمكنك حجز موعد جديد ،نسعد بخدمتك,AhwalCare,10,2021-09-20
1952,1439907043498938370,@mmz199 اجازة اليوم الوطني الخميس ،نسعد بخدمتك,AhwalCare,10,2021-09-20
